キャラ,攻撃名,ダメージ,持続フレーム,発生フレーム,ノックバックの大きさ,アニメーション名,アニメーション速度,当たり判定の半径,ウルトゲージの増加量,前進フレーム,前進速度/弾の速度,攻撃の重さ,ヒットストップの長さ,カメラの揺れ,攻撃回数
Player,NA1,100,6,12,15,Player|NA1,1.5,20,2,5,10,Middle,3,Low,1
Player,NA2,110,6,15,15,Player|NA2,1.5,20,2,5,10,Middle,3,Low,1
Player,NA3,150,13,15,15,Player|NA3,2,20,2,5,10,Middle,3,Middle,1
Player,NA4,190,13,12,20,Player|NA4,2,20,2,10,15,Middle,5,Middle,1
Player,CA1,1,40,5,2,Player|CA,1,20,1,0,3,Middle,2,Low,4
Player,CA2,1,80,5,2,Player|CA,1,25,1,0,5,Middle,2,Middle,10
Player,CA3,1,100,5,2,Player|CA,1,25,1,0,5,Middle,2,Middle,20
Player,ULT,110,110,110,5,Player|Ult,0.5,100,0,0,5,Heaviest,5,Middle,1
PurpleDinosaur,Punch,130,3,34,3,CharacterArmature|Weapon,0.3,20,0,5,10,Middle,5,Low,1
SmallDragon,Shot,150,180,20,4,CharacterArmature|Headbutt,0.3,20,0,0,5,Middle,5,Low,1
Bomber,Throw,0,0,40,0,CharacterArmature|Weapon,0.3,0,0,0,0,Middle,0,None,1
Bomb,Bomber,200,5,0,25,None,0,170,0,0,0,Heaviest,5,High,1
BossDragon,Breath,80,180,40,12,CharacterArmature|Headbutt,0.2,25,0,0,7,Heavy,5,Low,1
BossDragon,Punch,100,3,26,20,CharacterArmature|Punch,0.4,120,0,0,0,Heavy,5,Middle,1
BossDragon,Sweep,100,40,40,24,CharacterArmature|Punch,0.6,40,0,0,0,Heavy,5,Middle,1
BossMuscle,RightPunch,100,14,45,30,Boss|LeftPunch,0.6,100,0,10,10,Heavy,6,Middle,1
BossMuscle,Beam,50,22,130,20,Boss|Beam,0.6,90,0,10,10,Heavy,7,Middle,1
BossMuscle,JumpAttack,100,60,90,20,Boss|JumpAttack,0.5,30,0,0,20,Heavy,8,Middle,1
BossMuscle,SwingAttack,200,30,60,20,Boss|SwingAttack,0.4,120,0,10,15,Heavy,9,Middle,1
BossKing,MagicWave,100,200,90,20,Boss3|MagicWave,0.5,30,0,0,10,Heavy,8,Middle,1
BossKing,BlastAttack,100,5,100,20,Boss3|BlastAttack,0.5,80,0,0,10,Heavy,9,Middle,1
BossKing,Beam,50,20,60,12,Boss3|Beam,0.6,100,0,10,10,Heavy,7,Middle,1
BossKing,RapidFire,80,180,65,12,Boss3|RapidFire,0.3,20,0,0,10,Heavy,5,Low,5
BossKing,Impact,80,20,90,12,Boss3|WaveAttack,0.5,200,0,0,7,Heavy,6,Low,6
BossKing,Ult,50,140,150,2,Boss3|Ult,0.3,20,0,0,10,Heavy,5,Low,4
