Name,PosX,PosY,PosZ,RotX,RotY,RotZ,ScaleX,ScaleY,ScaleZ,GroupTag,HP,Armor,AttackPower,Speed,SearchPlaceRang,ViewingAngle,SearchDistance,ModelRotateSpeed
Plane,0,0.5,0,0,0,0,10,1,5,Untagged,0,0,0,0,0,0,0,0
Plane,47.75,1.21,0,0,0,0,0.45,1,5,Untagged,0,0,0,0,0,0,0,0
Plane,43.41,0.82,0,0,0,10,0.45,1,5,Untagged,0,0,0,0,0,0,0,0
Plane,100,0.3,0,0,0,10,2,1,5,Untagged,0,0,0,0,0,0,0,0
Plane,130,0.3,0,0,0,350,2,1,5,Untagged,0,0,0,0,0,0,0,0
Plane,115,2,0,0,0,0,1.1,1,5,Untagged,0,0,0,0,0,0,0,0
Plane,78,0.5,0,0,0,0,5,1,5,Untagged,0,0,0,0,0,0,0,0
Plane,173.2,0.5,0,0,0,0,10,1,5,Untagged,0,0,0,0,0,0,0,0
Plane,50,-8.74,0,0,0,270,2,1,5,Untagged,0,0,0,0,0,0,0,0
Plane,53,-9.5,0,0,180,270,2,1,5,Untagged,0,0,0,0,0,0,0,0
Plane,86.2,0.5,15.27,90,180,0,35,1,5,Untagged,0,0,0,0,0,0,0,0
Plane,86.2,0.5,-1.9,90,0,0,35,1,5,Untagged,0,0,0,0,0,0,0,0
Plane,-16.4,0.5,10,90,90,0,10,1,5,Untagged,0,0,0,0,0,0,0,0
Cube,31.52,0.79,4.79,0,0,0,2,2,2,Untagged,0,0,0,0,0,0,0,0
Cube,14.14,0.79,4.4,0,0,0,2,2,2,Untagged,0,0,0,0,0,0,0,0
Cube,22.67,0.79,5.41,0,0,0,2,2,2,Untagged,0,0,0,0,0,0,0,0
Cube,-8.16,1.76,16.31,0,0,0,50,5,5,Untagged,0,0,0,0,0,0,0,0
Cube,-11.96,2.7,11.97,0,0,0,1,5,1,Untagged,0,0,0,0,0,0,0,0
Cube,-5.85,2.7,11.97,0,0,0,1,5,1,Untagged,0,0,0,0,0,0,0,0
Cube,0.42,2.7,11.97,0,0,0,1,5,1,Untagged,0,0,0,0,0,0,0,0
Cube,11.72,4.57,12.955,0,0,0,1,5,1,Untagged,0,0,0,0,0,0,0,0
Cube,18.88,4.57,13.54,0,0,0,1,5,1,Untagged,0,0,0,0,0,0,0,0
Cube,26.89,4.57,12.68,0,0,0,1,5,1,Untagged,0,0,0,0,0,0,0,0
Cube,34.98,2.97,10.51,0,0,0,1,5,1,Untagged,0,0,0,0,0,0,0,0
Cube,47.25,3.57,11.62,0,0,0,1,5,1,Untagged,0,0,0,0,0,0,0,0
Cube,58.44,2.94,11.62,0,0,0,1,5,1,Untagged,0,0,0,0,0,0,0,0
Cube,68.38,2.94,11.62,0,0,0,1,5,1,Untagged,0,0,0,0,0,0,0,0
Cube,77.82,2.94,11.62,0,0,0,1,5,1,Untagged,0,0,0,0,0,0,0,0
Cube,88.13,2.94,11.62,0,0,0,1,5,1,Untagged,0,0,0,0,0,0,0,0
Cube,105.316,3.43,11.62,0,0,0,1,5,1,Untagged,0,0,0,0,0,0,0,0
Cube,115.11,4.44,11.62,0,0,0,1,5,1,Untagged,0,0,0,0,0,0,0,0
Cube,126.75,3.19,11.62,0,0,0,1,5,1,Untagged,0,0,0,0,0,0,0,0
Cube,139.39,2.97,11.62,0,0,0,1,5,1,Untagged,0,0,0,0,0,0,0,0
Cube,151.96,2.97,11.62,0,0,0,1,5,1,Untagged,0,0,0,0,0,0,0,0
Cube,159.77,2.97,11.63,0,0,0,1,5,1,Untagged,0,0,0,0,0,0,0,0
Cube,80.71,1.42,11.58,0,0,0,2,2,0.5,Untagged,0,0,0,0,0,0,0,0
Cube,3.495,1.42,12.38,0,0,0,2,2,0.5,Untagged,0,0,0,0,0,0,0,0
Cube,54.74,1.42,11.5,0,0,0,2,2,0.5,Untagged,0,0,0,0,0,0,0,0
Cube,132.96,1.42,12.3,0,0,0,2,2,0.5,Untagged,0,0,0,0,0,0,0,0
Cube,26.07,-0.24,14.09,0,0,0,40,5,5,Untagged,0,0,0,0,0,0,0,0
Cube,29.52,0.75,17.06,0,0,0,40,5,5,Untagged,0,0,0,0,0,0,0,0
Cube,75.57,-0.28,15.66,0,0,0,40,5,5,Untagged,0,0,0,0,0,0,0,0
Cube,156.44,2.31,16.71,0,0,0,40,7,5,Untagged,0,0,0,0,0,0,0,0
Cube,190.01,0.71,15.09,0,0,0,40,7,5,Untagged,0,0,0,0,0,0,0,0
